CookerStat, GenerateAssetRegistry=0.027049, Initialize=0.142623, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdB49DA0A844C1B78F012CC582FD333001_0, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_384A587A46FFF3989__C16D3C0BCD63FCF137E9B3C02EC327B0197D46F1, StartTime=2016.05.12-13.48.31, HierarchicalDDC=, DataSize=401, Duration=3.713947, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdA28D3F4945FEAA29B370E0AA31654171_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_3F7B72C543CBFE52C0C614984CB9AECE_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.12-13.48.52, Duration=1060.697754, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_3F7B72C543CBFE52C0C614984CB9AECE__46E56716E37154C47C16CF21555A33511C6955D8, StartTime=2016.05.12-13.48.53, HierarchicalDDC=, DataSize=2097414, Duration=6.966822, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdB49DA0A844C1B78F012CC582FD333001_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_3F7B72C543CBFE52C0C614984CB9AECE__575E583FBD4150DBCBBCA3430C05298FB74C7186, StartTime=2016.05.12-13.48.53, HierarchicalDDC=, DataSize=524550, Duration=5.904116, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId5901631F4591AAB883F52981D05B5720_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_3F7B72C543CBFE52C0C614984CB9AECE__7CD714E8B0D4C6DEB1DB9E0D05976EC5F64B5602, StartTime=2016.05.12-13.48.53, HierarchicalDDC=, DataSize=131332, Duration=5.325016, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId5901631F4591AAB883F52981D05B5720_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_3F7B72C543CBFE52C0C614984CB9AECE__3D1A037158066D30E2E8964914EB74E602C19F4C, StartTime=2016.05.12-13.48.53, HierarchicalDDC=, DataSize=33028, Duration=4.620507, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdB49DA0A844C1B78F012CC582FD333001_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_3F7B72C543CBFE52C0C614984CB9AECE__EE352870FBE302D73FD6AB940FB9DFFE451B500E, StartTime=2016.05.12-13.48.53, HierarchicalDDC=, DataSize=8452, Duration=3.988948, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_3F7B72C543CBFE52C0C614984CB9AECE__B3D3FA3C62E3A590D181F4DD67AB844B1AAED642, StartTime=2016.05.12-13.48.53, HierarchicalDDC=, DataSize=4731, Duration=4.059028, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdA28D3F4945FEAA29B370E0AA31654171_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_BF45E5184135DC1D219E2CB294BE0D43_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.12-13.48.54, Duration=8375.339844, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdB49DA0A844C1B78F012CC582FD333001_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_BF45E5184135DC1D219E2CB294BE0D43__110EF4B2F0C7751CF342E7C507C8241B13474D7B, StartTime=2016.05.12-13.49.03, HierarchicalDDC=, DataSize=8388870, Duration=20.959076, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId5901631F4591AAB883F52981D05B5720_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_BF45E5184135DC1D219E2CB294BE0D43__F3AD1B601275DE08A651EF299432AF626F74E846, StartTime=2016.05.12-13.49.03, HierarchicalDDC=, DataSize=2097414, Duration=10.928720, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_BF45E5184135DC1D219E2CB294BE0D43__405753E9D4ADA29A402CA2A059818DE6ECC36F9E, StartTime=2016.05.12-13.49.03, HierarchicalDDC=, DataSize=524550, Duration=6.859035, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_BF45E5184135DC1D219E2CB294BE0D43__61BF8A32D5FEE9A97259D738650FA4FC282D8A9D, StartTime=2016.05.12-13.49.03, HierarchicalDDC=, DataSize=131332, Duration=5.283620, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId5901631F4591AAB883F52981D05B5720_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_BF45E5184135DC1D219E2CB294BE0D43__449427C1550A62E9F2FE853532E6CA26ED38FCCA, StartTime=2016.05.12-13.49.03, HierarchicalDDC=, DataSize=33028, Duration=6.843462, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_4, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_BF45E5184135DC1D219E2CB294BE0D43__0628FF030B151B3C7921E6E4D57E5626845B39EE, StartTime=2016.05.12-13.49.03, HierarchicalDDC=, DataSize=8452, Duration=14.615618, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdB49DA0A844C1B78F012CC582FD333001_4, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_BF45E5184135DC1D219E2CB294BE0D43__E1F68CC1502875B899EE975AEE4C2A10720C9A37, StartTime=2016.05.12-13.49.03, HierarchicalDDC=, DataSize=5025, Duration=5.870920, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
MaterialTransactionId5AA4986647DDA238682CE0868496135F_0, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ30A2E637C4B820ECDD763BD952539EC07_Num_SM5__0_8E8A09644CF753014CCB1094DD8635DB7C506B1D45AAC210E43E889B24F3D531EE22BEC14302C70323F629AE1907AD6FC9BCF9F545BDB48039A59EB6B8A33FAE42FB52C94B6E464D2D6CB2B5E6A65899235C813344D704CA0297108A59B9F710F37308C0497A7B1961D38CBC7DC77F7FD22BC7104366DFEB69E58D8FFC8EE43A2C1DDB6E406BC9FC1D4141A17C82122A83436D7940C6EDBE8F24F0A2DF51E119E572D701496E6D38CC53A5BDC450B0ED74AFF45041B9C018F6BBA9854EDEBFB1__TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000058000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444440000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000DABC8AD9030AE494BD15BD7AFF1C2F0A7729726C0000000000000000000000000000000000000000, ShaderCompilation=3619.189453, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_5, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_E1__6642CBB4D9FF500F1E409DEC965ADF84AEB5E33E, StartTime=2016.05.12-13.49.03, HierarchicalDDC=, DataSize=1359961, Duration=7.369284, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdB49DA0A844C1B78F012CC582FD333001_5, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_69B7026D49E709DDB3C1B99E53E90D3__7A97BB5483582E03AE2470D7CBD4F86E89F48435, StartTime=2016.05.12-13.49.03, HierarchicalDDC=, DataSize=441740, Duration=6.284855, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId5901631F4591AAB883F52981D05B5720_4, PutCachedData=, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_69B7026D49E709DDB__DF71292813CE00BD77642A23AD5D389D1E12BF7F, StartTime=2016.05.12-13.49.03, HierarchicalDDC=, DataSize=401, Duration=3.850013, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
MaterialTransactionId5AA4986647DDA238682CE0868496135F_1, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ36E2B26714CE2903D71BE189CBD0E8294_Num_SM5__0_7C506B1D45AAC210E43E889B24F3D531EE22BEC14302C70323F629AE1907AD6F235C813344D704CA0297108A59B9F71042FB52C94B6E464D2D6CB2B5E6A65899E572D701496E6D38CC53A5BDC450B0ED__TTranslucentLightingInjectPSLightType_DirectionalfalsefalsefalseB9509843F62EEE75BB94BBD45DB527D3F7F554F3203422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222222222222222222222222222222222222222222222222222222222222200004404000014000000140000001400000014000000_TTranslucentLightingInjectPSLightType_DirectionaltruefalsefalseB9509843F62EEE75BB94BBD45DB527D3F7F554F3203422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222222222222222222222222222222222222222222222222222222222222200004404000014000000140000001400000014000000_TTranslucentLightingInjectPSLightType_DirectionalfalsetruefalseB9509843F62EEE75BB94BBD45DB527D3F7F554F3203422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222222222222222222222222222222222222222222222222222222222222200004404000014000000140000001400000014000000_TTranslucentLightingInjectPSLightType_DirectionaltruetruefalseB9509843F62EEE75BB94BBD45DB527D3F7F554F3203422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222222222222222222222222222222222222222222222222222222222222200004404000014000000140000001400000014000000_TTranslucentLightingInjectPSLightType_PointfalsefalsefalseB9509843F62EEE75BB94BBD45DB527D3F7F554F3203422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222222222222222222222222222222222222222222222222222222222222200004404000014000000140000001400000014000000_TTranslucentLightingInjectPSLightType_PointtruefalsefalseB9509843F62EEE75BB94BBD45DB527D3F7F554F3203422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222222222222222222222222222222222222222222222222222222222222200004404000014000000140000001400000014000000_TTranslucentLightingInjectPSLightType_PointfalsetruefalseB9509843F62EEE75BB94BBD45DB527D3F7F554F3203422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222222222222222222222222222222222222222222222222222222222222200004404000014000000140000001400000014000000_TTranslucentLightingInjectPSLightType_PointfalsefalsetrueB9509843F62EEE75BB94BBD45DB527D3F7F554F3203422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222222222222222222222222222222222222222222222222222222222222200004404000014000000140000001400000014000000_TTranslucentLightingInjectPSLightType_PointtruetruefalseB9509843F62EEE75BB94BBD45DB527D3F7F554F3203422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222222222222222222222222222222222222222222222222222222222222200004404000014000000140000001400000014000000_TTranslucentLightingInjectPSLightType_PointtruefalsetrueB9509843F62EEE75BB94BBD45DB527D3F7F554F3203422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222222222222222222222222222222222222222222222222222222222222200004404000014000000140000001400000014000000_TTranslucentLightingInjectPSLightType_PointfalsetruetrueB9509843F62EEE75BB94BBD45DB527D3F7F554F3203422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222222222222222222222222222222222222222222222222222222222222200004404000014000000140000001400000014000000_TTranslucentLightingInjectPSLightType_PointtruetruetrueB9509843F62EEE75BB94BBD45DB527D3F7F554F3203422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222222222222222222222222222222222222222222222222222222222222200004404000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FLightHeightfieldsPS2DED4883A7D558209CA69BAF4C2D2295D5DF0F67178422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222222222222222222222222222222222220200404400000014000000140000001400000014000000_FLightFunctionVSB7214D900A9591693894E1EF8927514ED9045735158422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222222222222222020040440014000000140000001400000014000000_FLightFunctionPSB989EB19287533860778B4D21DB12F698F0333E02194224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222222222222222222222222222222222222242222222222222222222222222222222222222222200004404000014000000140000001400000014000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000058300040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443414341434241414142443131303434344414444444444444444414101010101010101010101010100031313141444444444104250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000000D0000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000800000042BB1EF5CE661321E95B01C50B911A332BD31F370000000000000000000000000000000000000000, ShaderCompilation=3418.678711, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_6, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__8995E59F7741C6A8946B8B5BD6EF7EAD78A3321D, StartTime=2016.05.12-13.49.06, HierarchicalDDC=, DataSize=76623, Duration=5.726248, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_7, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__C11D25EB4E3FA215516CC5AF91354FCE78D559F3, StartTime=2016.05.12-13.49.07, HierarchicalDDC=, DataSize=132422, Duration=4.243046, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdB49DA0A844C1B78F012CC582FD333001_6, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E54C6547436D354072E1669D4501E3C3__1_0_13123_0, StartTime=2016.05.12-13.49.07, HierarchicalDDC=, DataSize=437, Duration=3.010254, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId5901631F4591AAB883F52981D05B5720_5, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E4392C4046EFC2E7412FAAA18F93B1AE__1_0_13123_0, StartTime=2016.05.12-13.49.07, HierarchicalDDC=, DataSize=423, Duration=2.088532, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_8, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_8B80E01B4C42418751A2AD91D574909B__1_0_13123_0, StartTime=2016.05.12-13.49.07, HierarchicalDDC=, DataSize=347, Duration=2.197958, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdB49DA0A844C1B78F012CC582FD333001_7, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_FF6D33CD4CDC2542D1F45686C36FB9BE__1_0_13123_0, StartTime=2016.05.12-13.49.07, HierarchicalDDC=, DataSize=347, Duration=2.238940, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId5901631F4591AAB883F52981D05B5720_6, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_13A4D516472F4983E2D17782948126E0__1_0_13123_0, StartTime=2016.05.12-13.49.07, HierarchicalDDC=, DataSize=347, Duration=1.879513, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_9, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A7AED71844F048E628B4129DD024C6B2__1_0_13123_0, StartTime=2016.05.12-13.49.07, HierarchicalDDC=, DataSize=347, Duration=1.395497, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdB49DA0A844C1B78F012CC582FD333001_8, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_730B45684FA2C303C5689898D4E2A800__1_0_13123_0, StartTime=2016.05.12-13.49.07, HierarchicalDDC=, DataSize=347, Duration=1.381561, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
