CookerStat, GenerateAssetRegistry=0.027049, Initialize=0.142623, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
MaterialTransactionId5AA4986647DDA238682CE0868496135F_2, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ311EF63B44F032498163EE6AB9510D789_Num_SM5__0___TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000058000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444440000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000DA39A3EE5E6B4B0D3255BFEF95601890AFD807090000000000000000000000000000000000000000, ShaderCompilation=1236.218750, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
MaterialTransactionId5AA4986647DDA238682CE0868496135F_3, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ33B042FBE4C4D5DDCFCEBC69DA77AB101_Num_SM5__0_D22BC7104366DFEB69E58D8FFC8EE43A235C813344D704CA0297108A59B9F71042FB52C94B6E464D2D6CB2B5E6A6589983436D7940C6EDBE8F24F0A2DF51E1192C1DDB6E406BC9FC1D4141A17C82122AE572D701496E6D38CC53A5BDC450B0ED__TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000058000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444440000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D0000000800000050AD3E1275D6ADA468B343BAC853F1569BC864B10000000000000000000000000000000000000000, ShaderCompilation=1426.276245, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
MaterialTransactionId5AA4986647DDA238682CE0868496135F_4, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ36963FE55497237F49C1902A9B2F145F4_Num_SM5__0___TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000058000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444440000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000DA39A3EE5E6B4B0D3255BFEF95601890AFD807090000000000000000000000000000000000000000, ShaderCompilation=1242.749512, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
MaterialTransactionId5AA4986647DDA238682CE0868496135F_5, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3C9D03E68492696556149E3AE7B3612B8_Num_SM5__0_7C506B1D45AAC210E43E889B24F3D531EE22BEC14302C70323F629AE1907AD6FC9BCF9F545BDB48039A59EB6B8A33FAE235C813344D704CA0297108A59B9F71042FB52C94B6E464D2D6CB2B5E6A65899__TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000058000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444440000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D0000000800000042BB1EF5CE661321E95B01C50B911A332BD31F370000000000000000000000000000000000000000, ShaderCompilation=1451.000854, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_10, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__3563289683EFAE07F2DC6C5CDFC742D537382333, StartTime=2016.05.12-13.50.23, HierarchicalDDC=, DataSize=19456, Duration=17.370955, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId5901631F4591AAB883F52981D05B5720_7, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__4F5A37CEDE499E2F24A6D6AEFE431F924D785E4E, StartTime=2016.05.12-13.50.23, HierarchicalDDC=, DataSize=19210, Duration=8.247975, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdB49DA0A844C1B78F012CC582FD333001_9, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__0144DE582B22EF23E01335C6DB54B2052AD1A6A0, StartTime=2016.05.12-13.50.23, HierarchicalDDC=, DataSize=36141, Duration=8.635681, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_11, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__9D0A4512D003DCD9FB1EC76259DD8A6E971019AF, StartTime=2016.05.12-13.50.24, HierarchicalDDC=, DataSize=24196, Duration=5.304523, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_12, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_EED84274441900FD4C9055A1150AECCB__1_0_13123_0, StartTime=2016.05.12-13.50.25, HierarchicalDDC=, DataSize=1242, Duration=4.205749, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
SavePackageTransactionId5E5B83A74E7CBB25684945B58B486CF1_0, Filename=../../../../../../Users/Alvin/Documents/Unreal Projects/FYP 4.11/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=7.312316, FlushAsyncLoading=0.013523, FlushStreamingFunc=0.081968, BlockTillAllRequestsFinished=0.007786, ResetLoadersForSaveUnMarkAllObjects=33.447227, TagPackageExports=4.871327, BeginCacheForCookedPlatformData=0.003278, SerializeImports=6.460264, GatherLocalizableTextData=57.292377, MarkNames=0.211887, SerializeSummary=0.021722, SerializeNames=0.652049, SerializeGatherableTextData=0.052050, BuildExportMap=0.635657, SortExportsNonSeekfree=3.282387, SortExportsSeekfreeConstructor=0.089347, SortExportsSeekfreeInner=20.298008, SortExportsSeekfree=0.008605, BuildDependencyMap=0.304509, SerializeImportMap=0.081558, SerializeExportMap=0.100821, SerializeDependencyMap=0.029098, SerializeStringAssetReferenceMap=0.002462, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.522957, SerializeExports=18.303741, SerializeBulkData=346.328461, MoveFile=7.775839, UnaccountedTime=1.385663, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_13, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_BDF4AF336D998EE76409487C5E6F6D1E, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.086889, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdB49DA0A844C1B78F012CC582FD333001_10, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_086C1D5540843B4EA78342B399C0BD88, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.087708, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId5901631F4591AAB883F52981D05B5720_8, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_61D13EBAE241E8EDF3191A3ECBDB9EAA, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.070080, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdB49DA0A844C1B78F012CC582FD333001_11, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_4C43D0D94D1C130F6266EC9D4EC89381, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.048362, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_14, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_4E436EFD3A0FF4D248B0C2B3BAE270B1, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.049591, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId5901631F4591AAB883F52981D05B5720_9, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3A565E714B83CE2DDB8F959908B58133, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.047952, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdB49DA0A844C1B78F012CC582FD333001_12, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_354ACBA25A9D0096D0FC31D97F600654, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.045903, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId5901631F4591AAB883F52981D05B5720_10, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_08F7FB4B4FCA1A8CFF144BB159CAFF77, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.042215, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_15, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_333F65A9BA9F77C7E3B7A7489B701739, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.044264, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId5901631F4591AAB883F52981D05B5720_11, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_4513FF2943D28E670C3106BD008FAA16, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.042215, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdB49DA0A844C1B78F012CC582FD333001_13, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_D0AB8069650BFF28DCD426090BF56E3B, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.045903, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_16, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B823B65C472B7CE44136688BA9E2BB26, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.042215, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId5901631F4591AAB883F52981D05B5720_12, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_7352A99AAD228293A88BF0434A42D4B2, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.038523, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_17, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_4990CDC748A51DA32EA9389EEA7544E2, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.042215, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdB49DA0A844C1B78F012CC582FD333001_14, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_6605A8E4997B4CEB03EC96CC6A16537B, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.041395, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId5901631F4591AAB883F52981D05B5720_13, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_CFC6D0E9468B91BD703F42BC90BBF0DD, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.038113, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdB49DA0A844C1B78F012CC582FD333001_15, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_126923BBB8FBFAEC67A1DB1950144E2B, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.040576, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_18, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1940E1924ECEB486A22C049AB5A2E496, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.042625, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId5901631F4591AAB883F52981D05B5720_14, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_2016796319C4E5E62AB07525A829A732, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.038937, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdB49DA0A844C1B78F012CC582FD333001_16, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B88E8AEF4B9DBFA7407637BDDD718B41, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.042621, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_19, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_48759CDF3AD77DDD7CC54B8B9E8B8ED2, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.039753, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId5901631F4591AAB883F52981D05B5720_15, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_415FAB20474CFD5188FF5FADD0C85CA0, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.037704, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdB49DA0A844C1B78F012CC582FD333001_17, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_9CD40DA50B3A68ED6557B86E310DE935, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.039756, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_20, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_09ED4BEC4A260D7610CAD88EF2CF3D52, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.040162, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId5901631F4591AAB883F52981D05B5720_16, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_1D0E04F340B5E2A752254589CFBD7B52, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.038933, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdB49DA0A844C1B78F012CC582FD333001_18, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_21C243B0468C44765868B3A27859878B, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.040982, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_21, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_FDB6F669905A2B4B514A3602932E351C, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.037707, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId5901631F4591AAB883F52981D05B5720_17, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_3D2D1E934A75BF1B9F351EA72B3AB583, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.043031, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionIdB49DA0A844C1B78F012CC582FD333001_19, PutCachedData=, CacheKey=PhysXPC_FULL_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_00BF23E7BBDAC92879E7CD53F9BCFFB1, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.061478, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
DDCTransactionId4D0F8D5C4DA7403220641AB14EB1E8B3_22, PutCachedData=, CacheKey=PhysXPC_VIS_5DF9E1AAB7CC4DCCB2965BA1A78DFE8_B479F939481C0588F00694874CFBB5A0, StartTime=2016.05.12-13.50.31, HierarchicalDDC=, DataSize=16486, Duration=0.040982, RunGuid=RunIDF188667140282520DBB203A08BD83FD1
